player.id,player.name,team.name,matchId,label,date,position_names,position_codes,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses
620366,A. Nagalo,Nordsjælland,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2",['Right Centre Back (3 at the back)'],['rcb3'],100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,13,13,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,9,9,0,0,0,0,0,0,6,6,1,1,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,1,1,0.0,0.0,0.0,6,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,18.37,47.25,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619990,Z. Sertdemir,Nordsjælland,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2","['Defensive Midfielder', 'Left Centre Midfielder']","['dmf', 'lcmf']",35.0,57.14,12.5,0.0,96.49,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,100,71.43,100.0,0.0,0,100.0,50.0,0.0,0.0,0.0,50.0,100.0,0.0,100.0,0.0,0.0,0,0.0,55.0,100.0,25.0,0.0,100.0,1,1,0,0,99,99,0,0,0,0,0,0,0,0,0,20,7,7,4,8,1,2,0,0,57,55,0,0,2,1,0,0,7,5,15,15,1,0,0,0,22,22,2,1,1,0,1,9,9,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,8,3,1,8,5,0,0.0,0.0,0.0,46,0,0,0,2,0,0,1,1,2,3,1,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,11,7,2,0,22,22,15.5,37.64,42.0,7.27,18.18,6.36,7.27,1.82,0.0,0.0,0.0,51.82,0.0,1.82,0.0,0.91,0.0,0.0,0.91,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,6.36,13.64,0.91,0.0,20.0,1.82,0.0,0.0,0.0,2.73,0.91,0.0,7.27,4.55,0.0,6.36,3.64,0.91,50.0,0.0,0.0,4.55,13.64,0.0,0.0,20.0,0.91,0.0,8.18,0.91,0.0,0.0,0.0,0.0,1.82,0.91,0.0,0.0,0.0,41.82,0.0,0.0,0.0,1.82,0.0,0.0,0.91,1.82,2.73,0.91,0.0,0.91,0.0,0.91,0.91,0.0,0.91,0.91,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,6.36,1.82,0.0,20.0,20.0
607496,O. Óskarsson,København,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2",['Striker'],['cf'],27.27,12.5,16.67,50.0,84.21,0.0,0.0,0.0,0.0,60.0,0.0,20.0,0,0,0,50.0,100.0,0.0,0,75.0,100.0,50.0,66.67,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,0.0,40.91,37.5,33.33,100.0,75.0,1,1,0,0,99,99,1,0,5,0,0,0,0,0,6,22,6,8,1,6,1,4,2,1,19,16,0,0,0,0,1,0,2,1,6,6,0,0,0,0,4,3,1,1,1,0,1,9,4,7,4,0,0,0,0,0,0,4,0,4,0,4,2,2,2,0,3,3,0,5,0,0,0.78,0.11,0.0,15,7,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,4,2,0,0,0,0,0,0,0,0,9,3,2,1,4,3,11.66,27.89,6.3,2.73,20.0,7.27,5.45,3.64,0.91,0.91,0.0,17.27,0.0,0.0,0.91,0.91,4.55,0.0,0.91,3.64,0.0,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,3.64,1.82,1.82,5.45,0.0,0.0,3.64,0.91,1.82,0.0,5.45,2.73,0.0,0.0,4.55,0.0,0.0,5.45,0.91,0.91,14.55,0.0,0.0,0.91,5.45,0.0,0.0,2.73,0.91,0.0,8.18,6.37,0.0,0.0,0.0,3.64,1.82,0.0,0.71,0.1,0.0,13.64,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,2.73,0.0,0.0,0.0,1.82,0.0,0.0,0.0,3.64,1.82,0.0,0.0,0.0,0.0,0.0,0,0.0,8.18,2.73,1.82,0.91,3.64,2.73
606703,L. Hey,Nordsjælland,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2","['Left Centre Back', 'Centre Back']","['lcb', 'cb']",75.0,80.0,100.0,50.0,95.6,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0,0,100,84.62,100.0,0.0,0,100.0,50.0,0.0,0.0,0.0,75.0,0.0,0.0,50.0,50.0,0.0,0,0.0,68.75,80.0,80.0,66.67,100.0,1,1,0,0,99,99,0,0,0,0,0,0,0,0,0,16,12,5,4,5,5,4,2,0,91,87,0,0,4,2,0,0,26,22,6,6,2,0,0,0,49,49,4,2,3,3,7,12,11,3,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,13,3,0,9,6,1,0.0,0.0,0.0,77,0,1,0,2,0,0,2,2,8,7,0,0,2,1,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,11,4,4,2,49,49,17.93,38.61,80.9,11.82,14.55,4.55,4.55,3.64,0.0,0.0,0.0,82.73,0.0,3.64,0.0,2.73,0.0,0.0,6.36,10.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,1.82,0.91,23.64,5.45,1.82,0.0,44.55,3.64,0.0,0.0,0.0,2.73,0.0,0.0,8.18,5.45,0.91,10.91,3.64,4.55,79.09,0.0,0.0,20.0,5.45,0.0,0.0,44.55,1.82,2.73,10.91,2.73,0.0,0.0,0.0,0.0,0.91,1.82,0.0,0.0,0.0,70.0,0.0,0.91,0.0,1.82,0.0,0.0,1.82,7.27,6.36,0.0,0.0,1.82,0.0,5.45,0.0,0.0,1.82,0.91,0.0,0.0,3.64,1.82,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,3.64,3.64,1.82,44.55,44.55
593207,E. Achouri,København,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2",['Left Wing Forward'],['lwf'],33.33,50.0,20.0,0.0,77.27,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,100.0,87.5,100.0,0,71.43,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.33,100.0,10.0,0.0,71.43,1,1,1,0,67,67,0,0,1,0,0,0,0,0,1,15,5,2,1,10,2,0,0,0,22,17,0,0,1,0,1,0,2,2,8,7,1,1,0,0,7,5,1,1,2,1,1,3,3,4,0,0,0,0,0,0,0,0,0,3,0,3,2,0,0,0,1,1,1,5,1,0,0.08,0.0,0.0,15,3,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,7,5,14.46,26.47,35.7,1.34,20.15,2.69,13.43,0.0,0.0,0.0,0.0,29.55,0.0,1.34,1.34,2.69,1.34,0.0,1.34,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,0.0,2.69,10.75,1.34,0.0,9.4,1.34,0.0,0.0,1.34,1.34,1.34,0.0,6.72,1.34,0.0,6.72,1.34,2.69,22.84,0.0,0.0,2.69,9.4,1.34,0.0,6.72,1.34,1.34,4.03,5.37,0.0,0.0,0.0,0.0,2.69,0.0,0.11,0.0,0.0,20.15,4.03,4.03,0.0,0.0,0.0,0.0,0.0,2.69,1.34,0.0,0.0,0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.72,2.69,1.34,0.0,9.4,6.72
524508,M. Hansen,Nordsjælland,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2",['Left Winger'],['lw'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,13,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0.12,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55955,K. Hansen,Nordsjælland,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2",['Right Centre Back'],['rcb'],40.0,0.0,0.0,100.0,88.76,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,100,80.0,100.0,0.0,0,93.33,44.44,0.0,0.0,0.0,66.67,0.0,0.0,50.0,100.0,0.0,0,0.0,60.0,50.0,0.0,0.0,93.33,1,1,1,0,86,86,0,0,0,0,0,0,0,0,0,10,4,4,0,0,0,2,2,0,89,79,0,0,10,7,1,0,30,24,5,5,1,0,0,0,45,42,9,4,0,0,6,10,8,1,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,6,1,0,10,4,2,0.0,0.0,0.0,76,0,0,0,3,0,0,1,0,12,2,0,0,2,1,0,0,0,8,0,0,2,2,0,0,0,0,0,0,0,0,6,2,0,0,45,42,23.11,50.18,0.0,6.28,10.47,4.19,0.0,2.09,0.0,0.0,0.0,93.14,0.0,10.47,1.05,0.0,0.0,0.0,6.28,8.37,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,4.19,0.0,31.4,5.23,1.05,0.0,47.09,9.42,0.0,0.0,0.0,1.05,0.0,0.0,10.47,4.19,2.09,4.19,0.0,0.0,82.67,0.0,0.0,25.12,5.23,0.0,0.0,43.95,4.19,0.0,10.47,1.05,0.0,0.0,0.0,0.0,2.09,7.33,0.0,0.0,0.0,79.53,0.0,0.0,0.0,3.14,0.0,0.0,0.0,12.56,2.09,0.0,0.0,1.05,0.0,8.37,0.0,0.0,2.09,1.05,0.0,0.0,2.09,2.09,0.0,0.0,0.0,0.0,0.0,0,0.0,6.28,2.09,0.0,0.0,47.09,43.95
56643,E. Marxen,Nordsjælland,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2",['Left Centre Back (3 at the back)'],['lcb3'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,13,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.46,38.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56625,P. Ankersen,Nordsjælland,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2",['Right Back'],['rb'],31.58,20.0,37.5,0.0,85.71,0.0,50.0,40.0,20.0,100.0,100.0,0.0,0,0,100,37.5,100.0,0.0,100,90.63,33.33,100.0,0.0,0.0,57.14,0.0,0.0,40.0,0.0,0.0,0,0.0,52.63,60.0,37.5,20.0,90.63,1,1,1,0,92,92,0,1,1,1,0,0,0,0,0,19,6,10,2,8,3,0,0,0,63,54,0,0,2,1,5,2,8,3,11,11,0,0,1,1,32,29,6,2,5,1,4,14,10,11,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,2,2,11,6,1,0.06,0.27,0.0,60,2,1,0,2,0,0,1,2,7,3,0,0,5,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,6,3,1,32,29,20.26,30.14,29.8,4.89,18.59,9.78,7.83,0.0,0.0,0.0,0.98,61.63,0.0,1.96,4.89,4.89,0.98,0.98,3.91,9.78,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.98,0.98,7.83,10.76,0.0,0.98,31.3,5.87,0.98,0.98,0.0,1.96,1.96,0.0,10.76,5.87,0.98,5.87,1.96,2.93,52.83,0.0,1.96,2.93,10.76,0.0,0.98,28.37,1.96,0.98,13.69,10.76,0.0,0.0,0.0,0.0,0.98,0.98,0.06,0.26,0.0,58.7,1.96,0.98,0.0,1.96,0.0,0.0,1.96,6.85,2.93,0.0,0.0,0.98,0.98,3.91,0.0,0.0,4.89,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.78,5.87,2.93,0.98,31.3,28.37
56145,R. Falk,København,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2",['Defensive Midfielder'],['dmf'],60.0,100.0,100.0,0.0,97.44,0.0,85.71,0.0,0.0,0.0,0.0,0.0,0,0,0,94.12,100.0,100.0,0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,60.0,100.0,100.0,0.0,100.0,1,0,0,1,52,52,0,0,1,0,0,0,0,0,0,5,3,2,2,1,1,0,0,0,39,38,0,0,7,6,0,0,17,16,3,3,1,1,0,0,15,15,2,1,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,4,3,0,5,0,0,0.06,0.07,0.0,33,0,0,0,0,0,1,0,1,7,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,15,15,17.65,42.14,0.0,6.92,8.65,3.46,1.73,0.0,0.0,0.0,0.0,67.5,0.0,12.12,0.0,0.0,1.73,0.0,1.73,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,29.42,5.19,1.73,0.0,25.96,3.46,1.73,0.0,0.0,5.19,0.0,0.0,8.65,0.0,0.0,5.19,3.46,1.73,65.77,0.0,0.0,27.69,5.19,1.73,0.0,25.96,1.73,0.0,5.19,1.73,0.0,0.0,0.0,0.0,0.0,10.38,0.1,0.13,0.0,57.12,0.0,0.0,0.0,0.0,0.0,1.73,1.73,12.12,3.46,0.0,0.0,0.0,0.0,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.19,3.46,1.73,0.0,25.96,25.96
51144,V. Claesson,København,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2",['Left Centre Midfielder'],['lcmf3'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,25,25,1,0,1,1,0,0,0,0,0,4,0,3,0,0,0,1,0,1,13,12,0,0,0,0,0,0,2,2,5,4,0,0,0,0,1,1,0,0,0,0,2,5,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0,0.24,0.0,0.0,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54896,M. Elyounoussi,København,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2",['Right Wing Forward'],['rwf'],25.93,20.0,25.0,0.0,73.91,0.0,75.0,50.0,33.33,0.0,0.0,0.0,0,0,0,57.14,100.0,0.0,100,100.0,50.0,66.67,100.0,0.0,100.0,0.0,0.0,66.67,0.0,0.0,0,0.0,48.15,80.0,25.0,33.33,100.0,1,1,0,0,99,99,0,1,5,1,0,0,0,0,1,27,7,10,2,12,3,0,0,2,23,17,0,0,4,3,2,1,7,4,3,3,1,0,2,2,8,8,2,1,3,1,2,12,10,10,2,0,0,0,0,0,0,1,0,7,0,5,2,1,3,2,4,3,1,11,1,0,0.66,0.33,0.0,15,5,1,2,1,0,0,0,1,3,2,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,8,3,1,8,8,15.49,24.11,53.9,3.64,24.55,9.09,10.91,0.0,1.82,0.0,0.91,20.91,0.0,3.64,1.82,2.73,4.55,0.91,1.82,9.09,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,4.55,0.91,6.36,2.73,0.91,1.82,7.27,1.82,2.73,1.82,0.91,2.73,0.91,0.0,10.0,0.91,0.0,6.36,1.82,2.73,15.45,0.0,0.91,3.64,2.73,0.0,1.82,7.27,0.91,0.91,10.91,9.1,0.0,0.0,0.0,0.91,1.82,2.73,0.6,0.3,0.0,13.64,4.55,0.91,1.82,0.91,0.0,0.0,0.91,2.73,1.82,0.0,0.0,0.0,0.0,2.73,0.0,0.0,2.73,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.82,7.27,2.73,0.91,7.27,7.27
56441,L. Lerager,København,5585720,"Nordsjælland - København, 3 - 2","August 25, 2024 at 4:00:00 PM GMT+2",['Right Centre Midfielder'],['rcmf3'],27.27,33.33,0.0,50.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,66.67,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0,0.0,45.45,66.67,0.0,0.0,100.0,1,0,0,1,52,52,0,0,1,0,0,0,0,0,0,11,3,6,2,1,0,2,1,2,6,3,0,0,1,1,1,0,3,2,0,0,0,0,0,0,1,1,1,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,2,2,0,5,1,0,0.02,0.0,0.0,5,1,0,0,1,0,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,5,4,0,0,1,1,22.25,11.61,0.0,3.46,19.04,10.38,1.73,3.46,3.46,0.0,0.0,10.38,0.0,1.73,1.73,0.0,1.73,0.0,0.0,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,1.73,5.19,0.0,0.0,0.0,1.73,1.73,0.0,0.0,0.0,3.46,0.0,0.0,8.65,1.73,0.0,5.19,3.46,0.0,5.19,0.0,0.0,3.46,0.0,0.0,0.0,1.73,0.0,0.0,12.11,3.46,0.0,0.0,0.0,0.0,0.0,1.73,0.03,0.0,0.0,8.65,1.73,0.0,0.0,1.73,0.0,0.0,0.0,1.73,1.73,1.73,0.0,0.0,0.0,1.73,0.0,0.0,3.46,1.73,0.0,0.0,3.46,1.73,0.0,0.0,0.0,0.0,0.0,0,0.0,8.65,6.92,0.0,0.0,1.73,1.73
